"","user_id","screen_name","category","description","name","gender","followers_count","profile_image_url","country"
"659","703301022156984320","DeportesAR","national executive","Cuenta oficial del deporte de la Argentina.","Deportes Argentina","ND","28542","http://pbs.twimg.com/profile_images/1417830042764206080/U-Dt6Ngl_normal.jpg","ar"
"660","703482990","lorematzen","deputies","Diputada Nacional por la Provincia de Río Negro. Radical desde el alma, fan de Arturo Illia y Raúl Alfonsín. Hincha de Boca.","Lorena Matzen","F","5537","http://pbs.twimg.com/profile_images/1344371197409189890/0Q9BuMyS_normal.jpg","ar"
"661","704175163","LucilaLehmann","deputies","Diputada Nacional por Juntos por el Cambio.
Santafesina. Humanista. Presidente de la @CCivicaSantaFe.","Lucila Lehmann","F","40904","http://pbs.twimg.com/profile_images/1419109638222528516/1wYox15C_normal.jpg","ar"
"662","705009982438318080","VZimmermannOK","senators","Senador Nacional por la Provincia del Chaco. UCR <U+0001F1E6><U+0001F1F9>. JuntosPorElCambio <U+0001F1E6><U+0001F1F7><U+2764><U+FE0F><U+0001F4AA>","Víctor Zimmermann","M","1886","http://pbs.twimg.com/profile_images/1190409757699584000/6P1N1nJt_normal.jpg","ar"
"663","705097329687322624","LuciMasin","deputies","Docente. Militante del campo nacional y popular <U+270C><U+0001F3FD>. Feminista <U+0001F49C>. Diputada Nacional <U+0001F1E6><U+0001F1F7> por la provincia del #Chaco. <U+0001F3DB> 2015 - 2019 / 2019 - 2023","Lucila Masin","F","14601","http://pbs.twimg.com/profile_images/1422371071534288896/k47avUZp_normal.jpg","ar"
"664","705158078","fsancheznqn","deputies","Diputado Nacional por Neuquén. 
Profamilia. Batallando por La Argentina grande.
Casado con María Inés, padre de 5.","Francisco Sánchez <U+0001F1E6><U+0001F1F7>","M","29192","http://pbs.twimg.com/profile_images/1402342827183558657/PczBCT0R_normal.jpg","ar"
"665","707334512","hernanlacunza","others","Exministro de Hacienda de la Nación. Exministro de Economía de la Provincia","Hernán Lacunza","M","48356","http://pbs.twimg.com/profile_images/1224952238923272198/9XWNfWiX_normal.jpg","ar"
"666","710486602909401088","blancopabloda","senators","Senador de la Nación por Tierra del Fuego, Antártida e Islas del Atlántico Sur. #JuntosPorElCambio. Mi compromiso es con todos los fueguinos.","Pablo Daniel Blanco","M","1822","http://pbs.twimg.com/profile_images/1249102127936335874/34knX2sI_normal.jpg","ar"
"667","712343447865311232","FZamarbide","deputies","Casado con una gran docente ~ Sanrafaelino ~ Politólogo ~ Diputado Nacional ~ Radical","Federico Zamarbide","M","4743","http://pbs.twimg.com/profile_images/1171127851971743745/attnf6mO_normal.jpg","ar"
"668","714837787590176768","SoriaEnAccion","deputies","Ministro de Justicia de la Nación. Frente de Todos.","Martin Soria","M","128","http://pbs.twimg.com/profile_images/1381263787462918146/o86cPYvj_normal.jpg","ar"
"669","716750606334103552","igon_santiago","deputies","Diputado Nacional por Chubut, Frente De Todos. Cuenta oficial.","Igon Santiago","M","8847","http://pbs.twimg.com/profile_images/1379006382901506049/4WD8-NBc_normal.jpg","ar"
"670","717048187274575872","ljuez","deputies","Diputado Nacional por Córdoba <U+0001F1E6><U+0001F1F7>.","Luis Alfredo Juez","M","69325","http://pbs.twimg.com/profile_images/1424058361050550275/SEkUNpzf_normal.jpg","ar"
"671","724991849912500224","UniCiudadanaAR","others","#ArgentinaDePie <U+0001F90D>","Unidad Ciudadana <U+0001F1E6><U+0001F1F7>","ND","200311","http://pbs.twimg.com/profile_images/1240400929045839877/1HLX2Rmm_normal.jpg","ar"
"672","726934705128374272","DanielLoveraLP","senators","","Daniel Lovera","M","1882","http://pbs.twimg.com/profile_images/726936486654951426/gkCqoczL_normal.jpg","ar"
"673","727258832121004032","EducacionAR","national executive","","Ministerio de Educación de la Nación Argentina","ND","82623","http://pbs.twimg.com/profile_images/1417470817647087624/f9iX2Zpp_normal.jpg","ar"
"674","730423200996274176","jorgeferraresi","national executive","Ministro de @MinHabitatAR. Militante Popular. Hincha del bicho.
Facebook: https://t.co/5HIFo4rTKa Instagram: https://t.co/aCNOnlWRsG","Jorge Ferraresi","M","69445","http://pbs.twimg.com/profile_images/1380591035789799424/33LT4xB8_normal.jpg","ar"
"675","730926774","UrtubeyJM","others","Abogado.Máster en Dirección de Empresas. Estudio Urtubey&Parodi. Coordinador https://t.co/IrQAfVY8HI Casado con Isabel Macedo. Papá de Marcos,Lucas,Mateo,Juana e Isabel","Juan Manuel Urtubey","M","166685","http://pbs.twimg.com/profile_images/1360233446791127042/AT6S5Qm0_normal.jpg","ar"
"676","73197872","clauavruj","others","Fundador y Director de https://t.co/D3Lp7IUj9n, Pte. Honorario Museo de la Shoá.Fomento el diálogo y el respeto en la diversidad. Hincha de Independiente.","Claudio Avruj","M","19159","http://pbs.twimg.com/profile_images/1408192941064065025/Ku0j_Xbd_normal.jpg","ar"
"677","738376467176935424","MaEmiliaSoria","province servants","Intendenta de General Roca, Río Negro. Peronista y Roquense.","María Emilia Soria","F","14953","http://pbs.twimg.com/profile_images/738383297919746049/bV0bBg8W_normal.jpg","ar"
"678","738526767661649920","soniagtarragona","national executive","Jefa de Gabinete del Ministerio de Salud de la Nación.
Economista. 
<U+0001F1E6><U+0001F1F7> 
River Plate.
https://t.co/QGUje2g30r","Sonia Tarragona","F","928","http://pbs.twimg.com/profile_images/1414698033653157888/eRSNk3kE_normal.jpg","ar"
"679","750000545755238400","FtheaOficial","province servants","Secretario General de la provincia de Buenos Aires.","Federico Thea","M","8029","http://pbs.twimg.com/profile_images/1425184104992149504/kPIOlKo0_normal.jpg","ar"
"680","750523611857969152","SahadJulio","deputies","Riojano <U+26F0>| Diputado Nacional por JxC <U+0001F3DB> |
Presidente de @PROLARIOJAOK | Esposo | 4 hijos | Hincha de Boca <U+0001F499><U+0001F49B><U+0001F499>","Julio Sahad","M","4251","http://pbs.twimg.com/profile_images/924974545689292800/XOoflQUo_normal.jpg","ar"
"681","766293360","MBerhongaray","deputies","Político y abogado. Diputado Nacional por La Pampa.","Martín Berhongaray","M","735","http://pbs.twimg.com/profile_images/1264035214923378690/HNePYftF_normal.jpg","ar"
"682","768123166921220096","Energia_Ar","national executive","Cuenta oficial de la Secretaría de Energía de la República Argentina","Secretaría de Energía","ND","14677","http://pbs.twimg.com/profile_images/1374919289648652291/1p5x2OiQ_normal.jpg","ar"
"683","77009449","horaciorlarreta","province servants","Jefe de Gobierno de @gcba. Lic en Economía (UBA). Fanático de Racing. Padre de tres hijas hermosas.","Horacio Rodríguez Larreta","M","1685613","http://pbs.twimg.com/profile_images/1371295010776363014/usLLMgGI_normal.jpg","ar"
"684","77897441","juancurutchet","others","Abogado. Ex Presidente Banco Provincia. Padre orgulloso de tres hijos.","Juan Curutchet","M","16183","http://pbs.twimg.com/profile_images/819952270578249730/4gxMa24a_normal.jpg","ar"
"685","779340061263425536","SaludBAP","province servants","Cuenta oficial del Ministerio de Salud de la Provincia de Buenos Aires.","SaludBAP","ND","57296","http://pbs.twimg.com/profile_images/1333519748844449793/VmBHfJD3_normal.jpg","ar"
"686","779498837236916224","insfran_gildo","province servants","","Gildo Insfrán","M","14166","http://pbs.twimg.com/profile_images/1433853410982387714/kAsOejL1_normal.jpg","ar"
"687","789856765","cuervotinelli","others","Padre, marido, conductor y ciudadano<U+0001F642>","marcelo tinelli","M","10319505","http://pbs.twimg.com/profile_images/1049121801303941120/BIielr-X_normal.jpg","ar"
"688","794738992315060224","AlmaSapag","deputies","","ChaniSapag","F","1689","http://pbs.twimg.com/profile_images/1212736589996199936/RTerBkmd_normal.jpg","ar"
"689","79533471","Sofiabrambilla","deputies","Mamá de Jose y Clemen. Diputada Nacional por Corrientes. Secretaria Nacional de @PRO_mujeres https://t.co/SbK4PJOulQ","Sofia Brambilla","F","7482","http://pbs.twimg.com/profile_images/1438120838960762892/CXyNKsWn_normal.jpg","ar"
"690","79749136","alfonsopratgay","others","Economista <U+0001F4C8>
Padre de 3 soles <U+0001F31E>
Fanático de Boca <U+0001F499><U+0001F49B><U+0001F499>
Cantante frustrado<U+0001F3A4>
Enamorado de <U+0001F1E6><U+0001F1F7>

Serás lo que debas ser, o no serás nada","Alfonso Prat-Gay","M","589570","http://pbs.twimg.com/profile_images/1135940977024221184/nvgjd1rU_normal.png","ar"
"691","806162898800283648","vanemassetani","deputies","Diputada Nacional por el Frente Renovador - Provincia de Santa Fe. Abogada.","Vane Massetani <U+0001F499>","F","2965","http://pbs.twimg.com/profile_images/1136654096784601089/OJcXCw60_normal.png","ar"
"692","816001694","SchiavoniH","senators","Papá de dos hijos increíbles. Senador nacional por Misiones y Jefe de Bloque por el @proargentina","Humberto Schiavoni","M","7716","http://pbs.twimg.com/profile_images/1159200401184448512/Iu5ovmYz_normal.jpg","ar"
"693","829043697421533184","mmlosardo","national executive","Abogada.","Marcela Losardo","F","31720","http://pbs.twimg.com/profile_images/1375065123405115392/WLyhbVwl_normal.jpg","ar"
"694","836359132877828096","CarlosMenem_LR","senators","Abogado. Actual Senador Nacional.
Presidente de la República Argentina. (10 años y 6 meses). 
Gobernador de La Rioja. https://t.co/XWZ6OOj0M0","Carlos Saul Menem","M","25754","http://pbs.twimg.com/profile_images/1029357961112678401/ZuVlDS7A_normal.jpg","ar"
"695","83719928","rlopezmurphy","others","Candidato a Diputado Nacional. Luchador incansable de la defensa de la libertad y la República. Padre de 3 hijos. Hincha del Ciclón.","Ricardo López Murphy","M","135497","http://pbs.twimg.com/profile_images/1410331871595188232/Bw0nQRh5_normal.jpg","ar"
"696","839557269096435712","RomiUhrig","deputies","Diputada Nacional. Mamá de Nina, Mia y Feli. <U+0001F469><U+200D><U+0001F467><U+200D><U+0001F467>","Romina Uhrig","F","1019","http://pbs.twimg.com/profile_images/1395393926811500546/FN4RmTHc_normal.jpg","ar"
"697","841757182257463296","Adriana_Ruarte","deputies","Vecina de Deán Funes. Docente. Casada con Tato, madre de 3 hijos. Diputada Nacional por Córdoba @juntoscambioar <U+0001F1E6><U+0001F1F7>","Adriana Ruarte","F","1360","http://pbs.twimg.com/profile_images/1270010134681583618/pXIR_MZq_normal.jpg","ar"
"698","845696348","HectorBaldassi","deputies","Papá de Juli, Luli y Bauti <U+0001F467><U+0001F3FB><U+0001F467><U+0001F3FB><U+0001F9D1><U+0001F3FB> De Río Ceballos y de Huracán de Córdoba <U+0001F49A><U+0001F49B> Diputado Nacional. Pte Comisión de Deporte  <U+0001F1E6><U+0001F1F7> Ex árbitro internacional <U+26BD>","Héctor Baldassi","M","33032","http://pbs.twimg.com/profile_images/1356805636705640449/PgJEK9bP_normal.jpg","ar"
"699","84713190","SebasGalmarini","province servants","<U+0001F3E6> Director del Banco Provincia de Buenos Aires. Politólogo y docente en @cpoliticauba #FSoc. Papá feliz de <U+0001F467><U+0001F3FB>Agus y <U+0001F9D2><U+0001F3FB>Cacu.","Sebastian Galmarini","M","42433","http://pbs.twimg.com/profile_images/1430492711489048582/U9SrSlbt_normal.jpg","ar"
"700","8565932","Sabbatella","others","Kirchnerista. Feminista. Presidente nacional de Nuevo Encuentro. Presidente de @acumarriachuelo","Martín Sabbatella","M","316016","http://pbs.twimg.com/profile_images/1375061307234385924/kALXexQP_normal.jpg","ar"
"701","867022208555732992","gustamenna","deputies","Abogado Patagónico. Esposo de Gabriela y papá de Mateo y Santiago. Docente universitario. Fana de San Lorenzo y Gimnasia (CR). Diputado Nacional por Chubut.","Gustavo Menna","M","8043","http://pbs.twimg.com/profile_images/872641617106268161/-OldN-Q3_normal.jpg","ar"
"702","867552119389401088","alevigo","deputies","Diputada Nacional por la Provincia de Córdoba.","Alejandra Vigo","F","10518","http://pbs.twimg.com/profile_images/1419129666498142211/8cyMpaFX_normal.jpg","ar"
"703","869269434124447744","JorgeFaurie","others","Diplomático argentino. Canciller (2017-2019).","Jorge Faurie","M","36351","http://pbs.twimg.com/profile_images/1104081733534793729/eYCGGVfe_normal.jpg","ar"
"704","874690053624266752","LauraYokoRusso","deputies","Diputada Nacional por la provincia de Buenos Aires","Laura Russo","F","2199","http://pbs.twimg.com/profile_images/1254228766475399168/_2-W2xFI_normal.jpg","ar"
"705","87741293","rlorenzetti","others","Abogado. Juez de la Corte Suprema de Justicia de la Nación Argentina.","Ricardo Lorenzetti","M","82479","http://pbs.twimg.com/profile_images/1437782071410413578/ZbGlFkzR_normal.jpg","ar"
"706","879024609227665408","CostaAugusto9","province servants","Ministro de Producción, Ciencia e Innovación Tecnológica de la Provincia de Buenos Aires. Fanático de @Velez. Economista (UBA). Padre de Amanda.","Augusto Costa","M","22711","http://pbs.twimg.com/profile_images/914610177713860608/gYpBI9gl_normal.jpg","ar"
"707","879706780649082880","RicardoWellbach","deputies","Diputado Nacional por la Provincia de MISIONES-  Partido Renovador Frente de la Concordia","Ricardo Wellbach","M","6049","http://pbs.twimg.com/profile_images/1350553998240186372/lMk7VfE1_normal.jpg","ar"
"708","879871299904000000","Fede_FagioliOK","deputies","Diputado Nacional @FrenteDeTodos
• Referente del @ftepatriagrande <U+0001F4CD>
#AlmiranteBrown","Federico Fagioli",NA,"7399","http://pbs.twimg.com/profile_images/1224314144318545920/hNVVjd07_normal.jpg","ar"
"709","883754195010158592","gondelcerro","deputies","DIPUTADO NACIONAL U.C.R.","Gonzalo del Cerro","M","1518","http://pbs.twimg.com/profile_images/885785119855915008/nN6Rrd_V_normal.jpg","ar"
"710","884268256877531136","MartinGrandeok","deputies","Diputado de la Nación por la Provincia de Salta.
PRO Propuesta Republicana.","Martin Grande","M","7135","http://pbs.twimg.com/profile_images/1404517804506767372/-N2xj_45_normal.jpg","ar"
"711","885463077684203520","GladysMedinaOK","deputies","Educadora q de su vocación hizo su profesión. Madre de 3. Diputada por la provincia de Tucumán. Y siempre Peronista. Precandidata a Dip Nac. T<U+2600><U+FE0F>DOS por Tucumán","Gladys Medina","F","2102","http://pbs.twimg.com/profile_images/1423291052111192079/__IYPrxI_normal.jpg","ar"
"712","885917555017355264","DaniloAFlores","deputies","Diputado Nacional Pcia. La Rioja","Danilo Adrián Flores","M","2427","http://pbs.twimg.com/profile_images/943899057906442240/Ppu3_ub9_normal.jpg","ar"
"713","888107793000968192","noragimenezok","senators","Senadora Nacional por #Salta, #FrenteDeTodos","Nora del Valle Gimenez","F","1136","http://pbs.twimg.com/profile_images/1375450163846787072/_FNQHLCH_normal.jpg","ar"
"714","890281511630626816","gustavohein_","deputies","Diputado Nacional por Entre Ríos #JuntosPorElCambio.
Papá de dos hijas. Amante de la pesca.","Gustavo Hein","M","2091","http://pbs.twimg.com/profile_images/1063806041513697285/2g_UaIVg_normal.jpg","ar"
"715","890392375851438080","AyelenSposito","deputies","Médica -
Diputada nacional por el Frente de Todos -
Movimiento Evita - Cuenta oficial","Ayelen Sposito","F","2159","http://pbs.twimg.com/profile_images/1422735628010246149/0EjasJ8y_normal.jpg","ar"
"716","891296900145713152","RCSalvarezza","others","Investigador Superior del CONICET.
Doctor en Bioquímica.","Roberto Salvarezza","M","63779","http://pbs.twimg.com/profile_images/1422355202523471879/N9WWnIka_normal.jpg","ar"
"717","8952422","danyvilar","deputies","Diputada Nacional TOD<U+2600><U+FE0F>S. Politóloga, Magíster en Políticas Públicas y arquera de handball. Militante de La Cámpora. De Lomas de Zamora <U+2764><U+FE0F>","Daniela Vilar","F","19333","http://pbs.twimg.com/profile_images/1401354477798674432/QcuNrmHi_normal.jpg","ar"
"718","900818832125820928","RosaRosario06","deputies","Diputada Nacional por la provincia de Chubut del partido Chubut Somos Todos.","Rosa Rosario Muñoz<U+0001F499>","F","1362","http://pbs.twimg.com/profile_images/1113874925163565056/OGdtYpnK_normal.png","ar"
"719","90401187","CarolinaMoises","deputies","Representante de Jujuy, de nuestra gente. 
Mamá de Victoria. Diputada Nacional.","Carolina Moises","F","13754","http://pbs.twimg.com/profile_images/1362435317911986178/O_6JOso__normal.jpg","ar"
"720","906250960573530112","RauschenbergerA","deputies","Diputado Nacional /
Pampeano /
Contador Público Nacional UNLpam","Ariel Rauschenberger","M","2062","http://pbs.twimg.com/profile_images/1399915777327828992/tHQR4aUz_normal.jpg","ar"
